sync,sensor,modality,points,timestamp_ns,annotation_timestamp_ns,offset_ms,max_planar_range_m,points_ge_100m,points_ge_150m,points_ge_200m,points_ge_250m,points_ge_300m,points_ge_400m
449,ouster/sideward_right/points,lidar,56498,22469515008,22472062183,-2.547175,166.2181685135325,11,2,0,0,0,0
451,conti542/joint_radars/detections,radar,2536,22561328896,22572156883,-10.827987,327.8895339099257,422,196,51,6,1,0
451,aeva/joint_lidars/points,lidar,329471,22600041728,22572156883,27.884845,343.6739004214475,17299,6907,2961,1402,139,0
451,ouster/forward_center/points,lidar,52121,22575053824,22572156883,2.896941,208.36376141854703,49,2,1,0,0,0
451,ouster/sideward_left/points,lidar,48315,22570705408,22572156883,-1.451475,127.05062651938415,5,0,0,0,0,0
451,ouster/sideward_right/points,lidar,56447,22569763072,22572156883,-2.393811,165.88217551059753,16,3,0,0,0,0
453,conti542/joint_radars/detections,radar,2426,22661704192,22672084233,-10.380041,327.2661498488458,389,160,27,8,2,0
453,aeva/joint_lidars/points,lidar,320043,22700037632,22672084233,27.953399,357.46951819064293,16624,7353,3020,1570,167,0
453,ouster/forward_center/points,lidar,52082,22674986496,22672084233,2.902263,146.27309313694056,46,0,0,0,0,0
453,ouster/sideward_left/points,lidar,48321,22670649088,22672084233,-1.435145,148.85032899957986,8,0,0,0,0,0
453,ouster/sideward_right/points,lidar,56364,22669975552,22672084233,-2.108681,165.53518394813045,13,3,0,0,0,0
455,conti542/joint_radars/detections,radar,2369,22761574912,22772011458,-10.436546,327.89167713712504,379,164,38,13,4,0
455,aeva/joint_lidars/points,lidar,320472,22800047360,22772011458,28.035902,347.50647088023555,15818,7079,2946,1435,165,0
455,ouster/forward_center/points,lidar,51719,22774692096,22772011458,2.680638,202.78357501747996,42,4,3,0,0,0
455,ouster/sideward_left/points,lidar,48408,22770782976,22772011458,-1.228482,151.65919843337852,5,1,0,0,0,0
455,ouster/sideward_right/points,lidar,56283,22769794048,22772011458,-2.21741,202.13496181052543,20,2,1,0,0,0
457,conti542/joint_radars/detections,radar,2480,22861226752,22872106183,-10.879431,327.7819675738715,434,199,57,14,1,0
457,aeva/joint_lidars/points,lidar,315236,22900048128,22872106183,27.941945,370.54100021324126,15116,7099,3155,1571,182,0
457,ouster/forward_center/points,lidar,52031,22874694144,22872106183,2.587961,165.0377505057096,46,1,0,0,0,0
457,ouster/sideward_left/points,lidar,48469,22870922240,22872106183,-1.183943,161.83728906777512,7,1,0,0,0,0
457,ouster/sideward_right/points,lidar,56184,22869525248,22872106183,-2.580935,164.91220146121165,12,1,0,0,0,0
459,conti542/joint_radars/detections,radar,2401,22961693952,22972033558,-10.339606,285.2779094475005,363,155,33,7,0,0
459,aeva/joint_lidars/points,lidar,321816,23000041984,22972033558,28.008426,369.3765104345372,14729,7544,3119,1435,165,0
459,ouster/forward_center/points,lidar,51927,22975063296,22972033558,3.029738,167.64970441837326,41,3,0,0,0,0
459,ouster/sideward_left/points,lidar,48563,22970732544,22972033558,-1.301014,108.3781662885736,2,0,0,0,0,0
459,ouster/sideward_right/points,lidar,56394,22969654272,22972033558,-2.379286,189.08787604123034,16,3,0,0,0,0
461,conti542/joint_radars/detections,radar,2411,23061534208,23072128258,-10.59405,327.9129846129199,370,151,35,13,2,0
461,aeva/joint_lidars/points,lidar,313234,23100045568,23072128258,27.91731,347.2073367502258,14890,6997,2915,1348,198,0
461,ouster/forward_center/points,lidar,51913,23075110656,23072128258,2.982398,150.71300970891556,33,1,0,0,0,0
461,ouster/sideward_left/points,lidar,48436,23070671360,23072128258,-1.456898,153.30810226768403,18,1,0,0,0,0
461,ouster/sideward_right/points,lidar,56357,23069907712,23072128258,-2.220546,186.35512663892754,13,2,0,0,0,0
