sync,sensor,modality,points,timestamp_ns,annotation_timestamp_ns,offset_ms,max_planar_range_m,points_ge_100m,points_ge_150m,points_ge_200m,points_ge_250m,points_ge_300m,points_ge_400m
451,ouster/sideward_right/points,lidar,56447,22569763072,22572156883,-2.393811,165.81514414109324,16,3,0,0,0,0
453,conti542/joint_radars/detections,radar,2426,22661704192,22672084233,-10.380041,326.97378068948103,389,160,27,8,2,0
453,aeva/joint_lidars/points,lidar,320043,22700037632,22672084233,27.953399,356.6943139009115,16607,7216,3055,1567,162,0
453,ouster/forward_center/points,lidar,52082,22674986496,22672084233,2.902263,146.35462871317014,46,0,0,0,0,0
453,ouster/sideward_left/points,lidar,48321,22670649088,22672084233,-1.435145,148.89066968307654,8,0,0,0,0,0
453,ouster/sideward_right/points,lidar,56364,22669975552,22672084233,-2.108681,165.4761105481448,13,3,0,0,0,0
455,conti542/joint_radars/detections,radar,2369,22761574912,22772011458,-10.436546,327.60028132025826,378,164,38,13,4,0
455,aeva/joint_lidars/points,lidar,320472,22800047360,22772011458,28.035902,348.27751437338077,15994,7052,2970,1431,156,0
455,ouster/forward_center/points,lidar,51719,22774692096,22772011458,2.680638,202.85815671006085,43,4,3,0,0,0
455,ouster/sideward_left/points,lidar,48408,22770782976,22772011458,-1.228482,151.69369471906867,5,1,0,0,0,0
455,ouster/sideward_right/points,lidar,56283,22769794048,22772011458,-2.21741,202.0730334074345,20,2,1,0,0,0
457,conti542/joint_radars/detections,radar,2480,22861226752,22872106183,-10.879431,327.47868907044375,435,199,57,14,1,0
457,aeva/joint_lidars/points,lidar,315236,22900048128,22872106183,27.941945,369.7683545481028,15085,6974,3194,1579,165,0
457,ouster/forward_center/points,lidar,52031,22874694144,22872106183,2.587961,165.110060925775,46,1,0,0,0,0
457,ouster/sideward_left/points,lidar,48469,22870922240,22872106183,-1.183943,161.87047535881135,7,1,0,0,0,0
457,ouster/sideward_right/points,lidar,56184,22869525248,22872106183,-2.580935,164.8402039898895,12,1,0,0,0,0
459,conti542/joint_radars/detections,radar,2401,22961693952,22972033558,-10.339606,284.99013671050574,363,155,33,7,0,0
459,aeva/joint_lidars/points,lidar,321816,23000041984,22972033558,28.008426,368.6030225712325,14566,7402,3134,1434,162,0
459,ouster/forward_center/points,lidar,51927,22975063296,22972033558,3.029738,167.73429483759688,41,3,0,0,0,0
459,ouster/sideward_left/points,lidar,48563,22970732544,22972033558,-1.301014,108.3416714844887,2,0,0,0,0,0
459,ouster/sideward_right/points,lidar,56394,22969654272,22972033558,-2.379286,189.02110243673894,16,3,0,0,0,0
