sync,annotation_index,reason
403,48,invalid_3d
403,49,invalid_3d
403,50,invalid_3d
403,51,invalid_3d
403,52,invalid_3d
403,53,invalid_3d
403,54,invalid_3d
405,30,ego_vehicle
405,32,ego_vehicle
405,37,invalid_3d
405,38,invalid_3d
405,39,invalid_3d
405,40,invalid_3d
405,41,invalid_3d
405,42,invalid_3d
405,43,invalid_3d
405,44,invalid_3d
405,45,invalid_3d
405,46,invalid_3d
405,47,invalid_3d
405,48,invalid_3d
407,33,ego_vehicle
407,35,ego_vehicle
407,37,invalid_3d
407,38,invalid_3d
407,39,invalid_3d
407,40,invalid_3d
407,41,invalid_3d
407,42,invalid_3d
407,43,invalid_3d
407,44,invalid_3d
407,45,invalid_3d
407,46,invalid_3d
409,32,ego_vehicle
409,34,ego_vehicle
409,37,invalid_3d
409,38,invalid_3d
409,39,invalid_3d
409,40,invalid_3d
409,41,invalid_3d
409,42,invalid_3d
409,43,invalid_3d
409,44,invalid_3d
409,45,invalid_3d
409,46,invalid_3d
409,47,invalid_3d
411,32,ego_vehicle
411,34,ego_vehicle
411,37,invalid_3d
411,38,invalid_3d
411,39,invalid_3d
411,40,invalid_3d
411,41,invalid_3d
411,42,invalid_3d
411,43,invalid_3d
411,44,invalid_3d
411,45,invalid_3d
411,46,invalid_3d
411,47,invalid_3d
411,48,invalid_3d
411,49,invalid_3d
413,30,ego_vehicle
413,32,ego_vehicle
413,34,invalid_3d
413,35,invalid_3d
413,36,invalid_3d
413,37,invalid_3d
413,38,invalid_3d
413,39,invalid_3d
413,40,invalid_3d
413,41,invalid_3d
413,42,invalid_3d
413,43,invalid_3d
413,44,invalid_3d
413,45,invalid_3d
413,46,invalid_3d
413,47,invalid_3d
413,48,invalid_3d
413,49,invalid_3d
413,50,invalid_3d
415,29,ego_vehicle
415,31,ego_vehicle
415,33,invalid_3d
415,34,invalid_3d
415,35,invalid_3d
415,36,invalid_3d
415,37,invalid_3d
415,38,invalid_3d
415,39,invalid_3d
415,40,invalid_3d
415,41,invalid_3d
415,42,invalid_3d
415,43,invalid_3d
415,44,invalid_3d
415,45,invalid_3d
415,46,invalid_3d
415,47,invalid_3d
415,48,invalid_3d
417,28,ego_vehicle
417,30,ego_vehicle
417,34,invalid_3d
417,35,invalid_3d
417,36,invalid_3d
417,37,invalid_3d
417,38,invalid_3d
417,39,invalid_3d
417,40,invalid_3d
417,41,invalid_3d
417,42,invalid_3d
417,43,invalid_3d
417,44,invalid_3d
417,45,invalid_3d
417,46,invalid_3d
417,47,invalid_3d
417,48,invalid_3d
419,30,ego_vehicle
419,32,ego_vehicle
419,34,invalid_3d
419,35,invalid_3d
419,36,invalid_3d
419,37,invalid_3d
419,38,invalid_3d
419,39,invalid_3d
419,40,invalid_3d
419,41,invalid_3d
419,42,invalid_3d
419,43,invalid_3d
419,44,invalid_3d
419,45,invalid_3d
419,46,invalid_3d
419,47,invalid_3d
421,28,ego_vehicle
421,30,ego_vehicle
421,33,invalid_3d
421,34,invalid_3d
421,35,invalid_3d
421,36,invalid_3d
421,37,invalid_3d
421,38,invalid_3d
421,39,invalid_3d
421,40,invalid_3d
421,41,invalid_3d
421,42,invalid_3d
421,43,invalid_3d
421,44,invalid_3d
423,26,ego_vehicle
423,27,ego_vehicle
423,32,invalid_3d
423,33,invalid_3d
423,34,invalid_3d
423,35,invalid_3d
423,36,invalid_3d
423,37,invalid_3d
423,38,invalid_3d
423,39,invalid_3d
423,40,invalid_3d
423,41,invalid_3d
423,42,invalid_3d
423,43,invalid_3d
423,44,invalid_3d
423,45,invalid_3d
423,46,invalid_3d
423,47,invalid_3d
423,48,invalid_3d
423,49,invalid_3d
423,50,invalid_3d
423,51,invalid_3d
423,52,invalid_3d
423,53,invalid_3d
425,27,ego_vehicle
425,28,ego_vehicle
425,31,invalid_3d
425,32,invalid_3d
425,33,invalid_3d
425,34,invalid_3d
425,35,invalid_3d
425,36,invalid_3d
425,37,invalid_3d
425,38,invalid_3d
425,39,invalid_3d
425,40,invalid_3d
425,41,invalid_3d
425,42,invalid_3d
425,43,invalid_3d
425,44,invalid_3d
425,45,invalid_3d
425,46,invalid_3d
425,47,invalid_3d
425,48,invalid_3d
425,49,invalid_3d
427,26,ego_vehicle
427,27,ego_vehicle
427,30,invalid_3d
427,31,invalid_3d
427,32,invalid_3d
427,33,invalid_3d
427,34,invalid_3d
427,35,invalid_3d
427,36,invalid_3d
427,37,invalid_3d
427,38,invalid_3d
427,39,invalid_3d
427,40,invalid_3d
427,41,invalid_3d
427,42,invalid_3d
427,43,invalid_3d
427,44,invalid_3d
427,45,invalid_3d
429,27,ego_vehicle
429,28,ego_vehicle
429,30,invalid_3d
429,31,invalid_3d
429,32,invalid_3d
429,33,invalid_3d
429,34,invalid_3d
429,35,invalid_3d
429,36,invalid_3d
429,37,invalid_3d
429,38,invalid_3d
429,39,invalid_3d
429,40,invalid_3d
429,41,invalid_3d
429,42,invalid_3d
429,43,invalid_3d
429,44,invalid_3d
429,45,invalid_3d
431,26,ego_vehicle
431,27,ego_vehicle
431,29,invalid_3d
431,30,invalid_3d
431,31,invalid_3d
431,32,invalid_3d
431,33,invalid_3d
431,34,invalid_3d
431,35,invalid_3d
431,36,invalid_3d
431,37,invalid_3d
431,38,invalid_3d
431,39,invalid_3d
431,40,invalid_3d
431,41,invalid_3d
431,42,invalid_3d
431,43,invalid_3d
431,44,invalid_3d
433,22,ego_vehicle
433,23,ego_vehicle
433,28,invalid_3d
433,29,invalid_3d
433,30,invalid_3d
433,31,invalid_3d
433,32,invalid_3d
433,33,invalid_3d
433,34,invalid_3d
433,35,invalid_3d
433,36,invalid_3d
433,37,invalid_3d
433,38,invalid_3d
433,39,invalid_3d
433,40,invalid_3d
433,41,invalid_3d
433,42,invalid_3d
433,43,invalid_3d
433,44,invalid_3d
433,45,invalid_3d
433,46,invalid_3d
435,22,ego_vehicle
435,23,ego_vehicle
435,27,invalid_3d
435,28,invalid_3d
435,29,invalid_3d
435,30,invalid_3d
435,31,invalid_3d
435,32,invalid_3d
435,33,invalid_3d
435,34,invalid_3d
435,35,invalid_3d
435,36,invalid_3d
435,37,invalid_3d
435,38,invalid_3d
435,39,invalid_3d
437,22,ego_vehicle
437,23,ego_vehicle
437,27,invalid_3d
437,28,invalid_3d
437,29,invalid_3d
437,30,invalid_3d
437,31,invalid_3d
437,32,invalid_3d
437,33,invalid_3d
437,34,invalid_3d
437,35,invalid_3d
437,36,invalid_3d
437,37,invalid_3d
437,38,invalid_3d
439,21,ego_vehicle
439,22,ego_vehicle
439,26,invalid_3d
439,27,invalid_3d
439,28,invalid_3d
439,29,invalid_3d
439,30,invalid_3d
439,31,invalid_3d
439,32,invalid_3d
439,33,invalid_3d
439,34,invalid_3d
439,35,invalid_3d
439,36,invalid_3d
439,37,invalid_3d
439,38,invalid_3d
439,39,invalid_3d
441,22,ego_vehicle
441,23,ego_vehicle
441,27,invalid_3d
441,28,invalid_3d
441,29,invalid_3d
441,30,invalid_3d
441,31,invalid_3d
441,32,invalid_3d
441,33,invalid_3d
441,34,invalid_3d
441,35,invalid_3d
441,36,invalid_3d
441,37,invalid_3d
441,38,invalid_3d
441,39,invalid_3d
441,40,invalid_3d
441,41,invalid_3d
441,42,invalid_3d
441,43,invalid_3d
441,44,invalid_3d
441,45,invalid_3d
441,46,invalid_3d
441,47,invalid_3d
441,48,invalid_3d
441,49,invalid_3d
443,21,ego_vehicle
443,22,ego_vehicle
443,25,invalid_3d
443,26,invalid_3d
443,27,invalid_3d
443,28,invalid_3d
443,29,invalid_3d
443,30,invalid_3d
443,31,invalid_3d
443,32,invalid_3d
443,33,invalid_3d
443,34,invalid_3d
443,35,invalid_3d
443,36,invalid_3d
443,37,invalid_3d
443,38,invalid_3d
443,39,invalid_3d
443,40,invalid_3d
443,41,invalid_3d
443,42,invalid_3d
443,43,invalid_3d
443,44,invalid_3d
443,45,invalid_3d
443,46,invalid_3d
445,20,ego_vehicle
445,21,ego_vehicle
445,24,invalid_3d
445,25,invalid_3d
445,26,invalid_3d
445,27,invalid_3d
445,28,invalid_3d
445,29,invalid_3d
445,30,invalid_3d
445,31,invalid_3d
445,32,invalid_3d
445,33,invalid_3d
445,34,invalid_3d
445,35,invalid_3d
445,36,invalid_3d
445,37,invalid_3d
445,38,invalid_3d
445,39,invalid_3d
445,40,invalid_3d
445,41,invalid_3d
445,42,invalid_3d
445,43,invalid_3d
445,44,invalid_3d
445,45,invalid_3d
445,46,invalid_3d
447,19,ego_vehicle
447,20,ego_vehicle
447,25,invalid_3d
447,26,invalid_3d
447,27,invalid_3d
447,28,invalid_3d
447,29,invalid_3d
447,30,invalid_3d
447,31,invalid_3d
447,32,invalid_3d
447,33,invalid_3d
447,34,invalid_3d
447,35,invalid_3d
447,36,invalid_3d
447,37,invalid_3d
447,38,invalid_3d
447,39,invalid_3d
447,40,invalid_3d
447,41,invalid_3d
447,42,invalid_3d
449,21,ego_vehicle
449,22,ego_vehicle
449,25,invalid_3d
449,26,invalid_3d
449,27,invalid_3d
449,28,invalid_3d
449,29,invalid_3d
449,30,invalid_3d
449,31,invalid_3d
449,32,invalid_3d
449,33,invalid_3d
449,34,invalid_3d
449,35,invalid_3d
449,36,invalid_3d
449,37,invalid_3d
449,38,invalid_3d
449,39,invalid_3d
449,40,invalid_3d
449,41,invalid_3d
449,42,invalid_3d
449,43,invalid_3d
451,20,ego_vehicle
451,21,ego_vehicle
451,25,invalid_3d
451,26,invalid_3d
451,27,invalid_3d
451,28,invalid_3d
451,29,invalid_3d
451,30,invalid_3d
451,31,invalid_3d
451,32,invalid_3d
451,33,invalid_3d
451,34,invalid_3d
451,35,invalid_3d
451,36,invalid_3d
451,37,invalid_3d
451,38,invalid_3d
451,39,invalid_3d
451,40,invalid_3d
453,21,ego_vehicle
453,22,ego_vehicle
453,25,invalid_3d
453,26,invalid_3d
453,27,invalid_3d
453,28,invalid_3d
453,29,invalid_3d
453,30,invalid_3d
453,31,invalid_3d
453,32,invalid_3d
453,33,invalid_3d
453,34,invalid_3d
453,35,invalid_3d
453,36,invalid_3d
453,37,invalid_3d
455,20,ego_vehicle
455,21,ego_vehicle
455,25,invalid_3d
455,26,invalid_3d
455,27,invalid_3d
455,28,invalid_3d
455,29,invalid_3d
455,30,invalid_3d
455,31,invalid_3d
455,32,invalid_3d
455,33,invalid_3d
455,34,invalid_3d
455,35,invalid_3d
455,36,invalid_3d
455,37,invalid_3d
455,38,invalid_3d
457,21,ego_vehicle
457,22,ego_vehicle
457,25,invalid_3d
457,26,invalid_3d
457,27,invalid_3d
457,28,invalid_3d
457,29,invalid_3d
457,30,invalid_3d
457,31,invalid_3d
457,32,invalid_3d
457,33,invalid_3d
457,34,invalid_3d
457,35,invalid_3d
457,36,invalid_3d
457,37,invalid_3d
457,38,invalid_3d
457,39,invalid_3d
459,20,ego_vehicle
459,21,ego_vehicle
459,25,invalid_3d
459,26,invalid_3d
459,27,invalid_3d
459,28,invalid_3d
459,29,invalid_3d
459,30,invalid_3d
459,31,invalid_3d
459,32,invalid_3d
459,33,invalid_3d
459,34,invalid_3d
459,35,invalid_3d
459,36,invalid_3d
459,37,invalid_3d
459,38,invalid_3d
459,39,invalid_3d
459,40,invalid_3d
459,41,invalid_3d
459,42,invalid_3d
